8418,SP DECK CH,Hurricane,1976,16,< 24',7,USA
8419,SP DECK ELITE,Hurricane,1976,16,< 24',7,USA
8420,SUN DECK,Hurricane,1976,19,< 24',8,USA
8421,SWINGER CH,Hurricane,1976,19,< 24',8,USA
8422,SWINGER ELITE,Hurricane,1976,19,< 24',8,USA
8423,CLASS DECKER,Hurricane,1975,16,< 24',7,USA
8424,FUN DECK 16,Hurricane,1975,16,< 24',7,USA
8425,SPORT DECK 16,Hurricane,1975,16,< 24',7,USA
8426,SPORT DECKER,Hurricane,1975,16,< 24',7,USA
8427,FUN DECK 20,Hurricane,1975,19,< 24',8,USA
8428,SPORT DECK 20,Hurricane,1975,19,< 24',8,USA
8429,FUN DECKER,Hurricane,1975,20,< 24',8,USA
8430,PLEASURE DECKER,Hurricane,1975,20,< 24',8,USA
8431,BIG DECKER,Hurricane,1975,24,< 24',8,USA
8432,FORECASTER,Hurricane,1974,15,< 24',7,USA
8433,TRIUMPH,Hurricane,1974,15,< 24',7,USA
8434,CLASS DECKER,Hurricane,1974,16,< 24',7,USA
8435,SPACE DECKER,Hurricane,1974,16,< 24',7,USA
8436,GULF STREAM,Hurricane,1974,17,< 24',7,USA
8437,GULFSTREAM,Hurricane,1974,17,< 24',7,USA
8438,PLAY DECKER,Hurricane,1974,20,< 24',8,USA
8439,PLEASURE DECKER,Hurricane,1974,20,< 24',8,USA
8440,BIG DECKER,Hurricane,1974,24,< 24',8,USA
8441,FORECASTER,Hurricane,1973,15,< 24',7,USA
8442,SPORT DECKER,Hurricane,1973,16,< 24',7,USA
8443,CYCLONE,Hurricane,1973,17,< 24',7,USA
8444,GULFSTREAM,Hurricane,1973,17,< 24',7,USA
8445,FUN DECKER,Hurricane,1973,19,< 24',8,USA
8446,FUN DECKER,Hurricane,1973,20,< 24',8,USA
8447,PLAYMATE,Hurricane,1972,14,< 24',6,USA
8448,FORECASTER,Hurricane,1972,15,< 24',7,USA
8449,SPORT DECK,Hurricane,1972,16,< 24',7,USA
8450,SPORT DECKER,Hurricane,1972,16,< 24',7,USA
8451,GULFSTREAM,Hurricane,1972,17,< 24',7,USA
8452,FUN DECKER,Hurricane,1972,19,< 24',8,USA
8453,FUN DECKER,Hurricane,1972,20,< 24',8,USA
8454,16,Hurricane,1971,16,< 24',7,USA
8455,20,Hurricane,1971,20,< 24',8,USA
8456,OLDFIELD 240,Mariner,1986,24,< 24',10,USA
8457,OLDFIELD 240,Mariner,1985,24,< 24',10,USA
8458,V39 EXPRESS/HC,Princess,2014,41,35' to 44',12,USA
8459,42 FLYBRIGDE,Princess,2014,44,35' to 44',14,USA
8460,V48 EXPRESS/HC,Princess,2014,50,45' to 54',14,USA
8461,V48 OPEN/HC,Princess,2014,51,45' to 54',14,USA
8462,V52 EXPRESS/HC,Princess,2014,53,45' to 54',15,USA
8463,52 FLYBRIDGE,Princess,2014,54,45' to 54',16,USA
8464,V57 EXPRESS/HC,Princess,2014,57,55' to 64',15,USA
8465,56 FLYBRIDGE,Princess,2014,58,55' to 64',16,USA
8466,60 FLYBRIDGE,Princess,2014,60,55' to 64',16,USA
8467,V39 EXPRESS/HC,Princess,2013,41,35' to 44',12,USA
8468,42 FLYBRIDGE,Princess,2013,44,35' to 44',14,USA
8469,V42 EXPRESS/HC,Princess,2013,44,35' to 44',13,USA
8470,V48 EXPRESS IPS/HC,Princess,2013,50,45' to 54',14,USA
8471,V52 EXPRESS/HC,Princess,2013,53,45' to 54',15,USA
8472,52 FLYBRIDGE,Princess,2013,54,45' to 54',16,USA
8473,V57 EXPRESS/HC,Princess,2013,57,55' to 64',15,USA
8474,56 FLYBRIDGE,Princess,2013,58,55' to 64',16,USA
8475,60 FLYBRIDGE,Princess,2013,60,55' to 64',16,USA
8476,V39 EXPRESS/HC,Princess,2012,41,35' to 44',12,USA
8477,42 FLYBRIDGE,Princess,2012,44,35' to 44',14,USA
8478,V42 EXPRESS/HC,Princess,2012,44,35' to 44',13,USA
8479,V45 EXPRESS/HC,Princess,2012,46,45' to 54',13,USA
8480,50 FLYBRIDGE,Princess,2012,50,45' to 54',15,USA
8481,V52 EXPRESS/HC,Princess,2012,53,45' to 54',15,USA
8482,54 FLYBRIDGE,Princess,2012,54,45' to 54',15,USA
8483,V57 EXPRESS/HC,Princess,2012,57,55' to 64',15,USA
8484,60 FLYBRIDGE,Princess,2012,60,55' to 64',16,USA
8485,42 FLYBRIDGE,Princess,2011,44,35' to 44',14,USA
8486,V42 EXPRESS/HC,Princess,2011,44,35' to 44',13,USA
8487,V45 EXPRESS/HC,Princess,2011,46,45' to 54',13,USA
8488,50 FLYBRIDGE,Princess,2011,50,45' to 54',15,USA
8489,V52 EXPRESS/HC,Princess,2011,53,45' to 54',15,USA
8490,54 FLYBRIDGE,Princess,2011,54,45' to 54',15,USA
8491,V56 EXPRESS/HC,Princess,2011,57,55' to 64',15,USA
8492,V58 EXPRESS/HC,Princess,2011,59,55' to 64',15,USA
8493,DC 235 DUAL CONSOLE ,Pursuit,2019,23,< 24',8,USA
8494,C 238 CENTER CONSOLE ,Pursuit,2019,24,< 24',8,USA
8495,C 260 CENTER CONSOLE ,Pursuit,2019,26,25' to 34',9,USA
8496,DC 266 DUAL CONSOLE ,Pursuit,2019,27,25' to 34',9,USA
8497,S 288 SPORT ,Pursuit,2019,30,25' to 34',10,USA
8498,DC 295 DUAL CONSOLE ,Pursuit,2019,32,25' to 34',10,USA
8499,DC 325 DUAL CONSOLE ,Pursuit,2019,35,35' to 44',11,USA
8500,OS 325 OFFSHORE ,Pursuit,2019,35,35' to 44',11,USA
8501,S 328 SPORT ,Pursuit,2019,35,35' to 44',11,USA
8502,DC 365 DUAL CONSOLE ,Pursuit,2019,38,35' to 44',12,USA
8503,OS 355 OFFSHORE ,Pursuit,2019,38,35' to 44',12,USA
8504,S 368 SPORT ,Pursuit,2019,38,35' to 44',12,USA
8505,OS 385 OFFSHORE ,Pursuit,2019,39,35' to 44',13,USA
8506,DC 235 DUAL CONSOLE ,Pursuit,2018,23,< 24',8,USA
8507,C 238 CENTER CONSOLE ,Pursuit,2018,24,< 24',8,USA
8508,C 260 CENTER CONSOLE ,Pursuit,2018,26,25' to 34',9,USA
8509,DC 265 DUAL CONSOLE ,Pursuit,2018,26,25' to 34',9,USA
8510,S 280 SPORT ,Pursuit,2018,28,25' to 34',10,USA
8511,DC 295 DUAL CONSOLE ,Pursuit,2018,32,25' to 34',10,USA
8512,DC 325 DUAL CONSOLE ,Pursuit,2018,35,35' to 44',11,USA
8513,OS 325 OFFSHORE ,Pursuit,2018,35,35' to 44',11,USA
8514,S 328 SPORT ,Pursuit,2018,35,35' to 44',11,USA
8515,DC 365 DUAL CONSOLE ,Pursuit,2018,38,35' to 44',12,USA
8516,OS 355 OFFSHORE ,Pursuit,2018,38,35' to 44',12,USA
8517,S 368 SPORT ,Pursuit,2018,38,35' to 44',12,USA
8518,OS 385 OFFSHORE ,Pursuit,2018,39,35' to 44',13,USA
8519,SC 365I SPORT COUPE ,Pursuit,2018,41,35' to 44',12,USA
8520,S 408 SPORT ,Pursuit,2018,43,35' to 44',13,USA
8521,C 238 CENTER CONSOLE ,Pursuit,2017,23,< 24',8,USA
8522,DC 235 DUAL CONSOLE ,Pursuit,2017,23,< 24',8,USA
8523,C 260 CENTER CONSOLE ,Pursuit,2017,26,25' to 34',9,USA
8524,DC 265 DUAL CONSOLE ,Pursuit,2017,26,25' to 34',9,USA
8525,C 280 CENTER CONSOLE ,Pursuit,2017,28,25' to 34',10,USA
8526,S 280 SPORT ,Pursuit,2017,28,25' to 34',10,USA
8527,ST 310 SPORT ,Pursuit,2017,31,25' to 34',10,USA
8528,DC 295 DUAL CONSOLE ,Pursuit,2017,32,25' to 34',10,USA
8529,DC 325 DUAL CONSOLE ,Pursuit,2017,35,35' to 44',11,USA
8530,OS 325 OFFSHORE ,Pursuit,2017,35,35' to 44',11,USA
8531,S 328 SPORT ,Pursuit,2017,35,35' to 44',11,USA
8532,OS 355 OFFSHORE ,Pursuit,2017,38,35' to 44',12,USA
8533,S 368 SPORT ,Pursuit,2017,38,35' to 44',12,USA
8534,OS 385 OFFSHORE ,Pursuit,2017,39,35' to 44',13,USA
8535,SC 365I SPORT COUPE ,Pursuit,2017,41,35' to 44',12,USA
8536,S 408 SPORT ,Pursuit,2017,43,35' to 44',13,USA
8537,C 238 CENTER CONSOLE ,Pursuit,2016,23,< 24',8,USA
8538,DC 235 DUAL CONSOLE ,Pursuit,2016,23,< 24',8,USA
8539,C 260 CENTER CONSOLE ,Pursuit,2016,26,25' to 34',9,USA
8540,DC 265 DUAL CONSOLE ,Pursuit,2016,26,25' to 34',9,USA
8541,C 280 CENTER CONSOLE ,Pursuit,2016,28,25' to 34',10,USA
8542,S 280 SPORT ,Pursuit,2016,28,25' to 34',10,USA
8543,ST 310 SPORT ,Pursuit,2016,31,25' to 34',10,USA
8544,DC 325 DUAL CONSOLE ,Pursuit,2016,35,35' to 44',11,USA
8545,OS 325 OFFSHORE ,Pursuit,2016,35,35' to 44',11,USA
8546,OS 355 OFFSHORE ,Pursuit,2016,38,35' to 44',12,USA
8547,OS 385 OFFSHORE ,Pursuit,2016,39,35' to 44',13,USA
8548,SC 365I SPORT COUPE ,Pursuit,2016,41,35' to 44',12,USA
8549,C 230 CENTER CONSOLE ,Pursuit,2015,23,< 24',8,USA
8550,DC 235 DUAL CONSOLE ,Pursuit,2015,23,< 24',8,USA
8551,C 260 CENTER CONSOLE ,Pursuit,2015,26,25' to 34',9,USA
8552,DC 265 DUAL CONSOLE ,Pursuit,2015,26,25' to 34',9,USA
8553,OS 255 OFFSHORE ,Pursuit,2015,27,25' to 34',9,USA
8554,OS 285 OFFSHORE ,Pursuit,2015,27,25' to 34',9,USA
8555,C 280 CENTER CONSOLE ,Pursuit,2015,28,25' to 34',10,USA
8556,S 280 SPORT ,Pursuit,2015,28,25' to 34',10,USA
8557,C 310 CENTER CONSOLE ,Pursuit,2015,31,25' to 34',10,USA
8558,ST 310 SPORT ,Pursuit,2015,31,25' to 34',10,USA
8559,DC 325 DUAL CONSOLE ,Pursuit,2015,35,35' to 44',11,USA
8560,OS 345 OFFSHORE ,Pursuit,2015,36,35' to 44',12,USA
8561,OS 385 OFFSHORE ,Pursuit,2015,39,35' to 44',13,USA
8562,SC 365I SPORT COUPE ,Pursuit,2015,41,35' to 44',12,USA
8563,C 230 CENTER CONSOLE ,Pursuit,2014,23,< 24',8,USA
8564,DC 235 DUAL CONSOLE ,Pursuit,2014,23,< 24',8,USA
8565,C 260 CENTER CONSOLE ,Pursuit,2014,26,25' to 34',9,USA
8566,DC 265 DUAL CONSOLE ,Pursuit,2014,26,25' to 34',9,USA
8567,OS 255 OFFSHORE ,Pursuit,2014,27,25' to 34',9,USA
8568,OS 285 OFFSHORE ,Pursuit,2014,27,25' to 34',9,USA
8569,C 280 CENTER CONSOLE ,Pursuit,2014,28,25' to 34',10,USA
8570,S 280 SPORT ,Pursuit,2014,28,25' to 34',10,USA
8571,C 310 CENTER CONSOLE ,Pursuit,2014,31,25' to 34',10,USA
8572,ST 310 SPORT ,Pursuit,2014,31,25' to 34',10,USA
8573,OS 315 OFFSHORE ,Pursuit,2014,33,25' to 34',11,USA
8574,OS 345 OFFSHORE ,Pursuit,2014,36,35' to 44',12,USA
8575,OS 385 OFFSHORE ,Pursuit,2014,39,35' to 44',13,USA
8576,SC 365I SPORT COUPE ,Pursuit,2014,41,35' to 44',12,USA
8577,C 230 CENTER CONSOLE ,Pursuit,2013,23,< 24',8,USA
8578,DC 235 DUAL CONSOLE ,Pursuit,2013,23,< 24',8,USA
8579,C 260 CENTER CONSOLE ,Pursuit,2013,26,25' to 34',9,USA
8580,DC 265 DUAL CONSOLE ,Pursuit,2013,26,25' to 34',9,USA
8581,OS 255 OFFSHORE ,Pursuit,2013,27,25' to 34',9,USA
8582,OS 285 OFFSHORE ,Pursuit,2013,27,25' to 34',9,USA
8583,C 280 CENTER CONSOLE ,Pursuit,2013,28,25' to 34',10,USA
8584,S 280 SPORT ,Pursuit,2013,28,25' to 34',10,USA
8585,C 310 CENTER CONSOLE ,Pursuit,2013,31,25' to 34',10,USA
8586,ST 310 SPORT ,Pursuit,2013,31,25' to 34',10,USA
8587,OS 315 OFFSHORE ,Pursuit,2013,33,25' to 34',11,USA
8588,OS 345 OFFSHORE ,Pursuit,2013,36,35' to 44',12,USA
8589,OS 385 OFFSHORE ,Pursuit,2013,39,35' to 44',13,USA
8590,SC 365I SPORT COUPE ,Pursuit,2013,41,35' to 44',12,USA
8591,C 180 CENTER CONSOLE ,Pursuit,2012,18,< 24',8,USA
8592,C 200 CENTER CONSOLE ,Pursuit,2012,20,< 24',8,USA
8593,C 230 CENTER CONSOLE ,Pursuit,2012,23,< 24',8,USA
8594,DC 235 DUAL CONSOLE ,Pursuit,2012,23,< 24',8,USA
8595,C 260 CENTER CONSOLE ,Pursuit,2012,26,25' to 34',9,USA
8596,DC 265 DUAL CONSOLE ,Pursuit,2012,26,25' to 34',9,USA
8597,OS 255 OFFSHORE ,Pursuit,2012,27,25' to 34',9,USA
8598,C 280 CENTER CONSOLE ,Pursuit,2012,28,25' to 34',10,USA
8599,S 280 SPORT ,Pursuit,2012,28,25' to 34',10,USA
8600,OS 285 OFFSHORE ,Pursuit,2012,30,25' to 34',10,USA
8601,C 310 CENTER CONSOLE ,Pursuit,2012,31,25' to 34',10,USA
8602,ST 310 SPORT ,Pursuit,2012,31,25' to 34',10,USA
8603,OS 315 OFFSHORE ,Pursuit,2012,33,25' to 34',11,USA
8604,OS 345 OFFSHORE ,Pursuit,2012,36,35' to 44',12,USA
8605,OS 375 OFFSHORE ,Pursuit,2012,39,35' to 44',13,USA
8606,C 230 CENTER CONSOLE ,Pursuit,2011,23,< 24',8,USA
8607,OS 235 OFFSHORE ,Pursuit,2011,23,< 24',8,USA
8608,DC 265 DUAL CONSOLE ,Pursuit,2011,26,25' to 34',9,USA
8609,OS 255 OFFSHORE ,Pursuit,2011,27,25' to 34',9,USA
8610,C 250 CENTER CONSOLE ,Pursuit,2011,28,25' to 34',8,USA
8611,C 280 CENTER CONSOLE ,Pursuit,2011,28,25' to 34',10,USA
8612,S 280 SPORT ,Pursuit,2011,28,25' to 34',10,USA
8613,OS 285 OFFSHORE ,Pursuit,2011,30,25' to 34',10,USA
8614,C 310 CENTER CONSOLE ,Pursuit,2011,31,25' to 34',10,USA
8615,S 310 SPORT ,Pursuit,2011,31,25' to 34',10,USA
8616,OS 315 OFFSHORE ,Pursuit,2011,33,25' to 34',11,USA
8617,OS 345 OFFSHORE ,Pursuit,2011,36,35' to 44',12,USA
8618,OS 375 OFFSHORE ,Pursuit,2011,39,35' to 44',13,USA
8619,C 230 CENTER CONSOLE ,Pursuit,2010,23,< 24',8,USA
8620,OS 235 OFFSHORE ,Pursuit,2010,23,< 24',8,USA
8621,OS 255 OFFSHORE ,Pursuit,2010,27,25' to 34',9,USA
8622,C 250 CENTER CONSOLE ,Pursuit,2010,28,25' to 34',8,USA
8623,C 280 CENTER CONSOLE ,Pursuit,2010,28,25' to 34',10,USA
8624,S 280 SPORT ,Pursuit,2010,28,25' to 34',10,USA
8625,OS 285 OFFSHORE ,Pursuit,2010,30,25' to 34',10,USA
8626,C 310 CENTER CONSOLE ,Pursuit,2010,31,25' to 34',10,USA
8627,S 310 SPORT ,Pursuit,2010,31,25' to 34',10,USA
8628,OS 315 OFFSHORE ,Pursuit,2010,33,25' to 34',11,USA
8629,C 340 CENTER CONSOLE ,Pursuit,2010,34,25' to 34',10,USA
8630,OS 345 OFFSHORE ,Pursuit,2010,36,35' to 44',12,USA
8631,OS 375 OFFSHORE ,Pursuit,2010,39,35' to 44',13,USA
8632,C 230 CENTER CONSOLE ,Pursuit,2009,23,< 24',8,USA
8633,OS 235 OFFSHORE ,Pursuit,2009,23,< 24',8,USA
8634,OS 255 OFFSHORE ,Pursuit,2009,27,25' to 34',9,USA
8635,C 250 CENTER CONSOLE ,Pursuit,2009,28,25' to 34',8,USA
8636,S 280 SPORT ,Pursuit,2009,28,25' to 34',10,USA
8637,C 280 CENTER CONSOLE ,Pursuit,2009,30,25' to 34',10,USA
8638,OS 285 OFFSHORE ,Pursuit,2009,30,25' to 34',10,USA
8639,C 310 CENTER CONSOLE ,Pursuit,2009,31,25' to 34',10,USA
8640,S 310 SPORT ,Pursuit,2009,31,25' to 34',10,USA
8641,OS 315 OFFSHORE ,Pursuit,2009,33,25' to 34',11,USA
8642,C 340 CENTER CONSOLE ,Pursuit,2009,34,25' to 34',10,USA
8643,OS 345 OFFSHORE ,Pursuit,2009,36,35' to 44',12,USA
8644,OS 375 OFFSHORE ,Pursuit,2009,39,35' to 44',13,USA
8645,C 230 CENTER CONSOLE ,Pursuit,2008,23,< 24',8,USA
8646,OS 235 DENALI ,Pursuit,2008,23,< 24',8,USA
8647,OS 255 OFFSHORE ,Pursuit,2008,27,25' to 34',9,USA
8648,C 250 CENTER CONSOLE ,Pursuit,2008,28,25' to 34',8,USA
8649,C 280 CENTER CONSOLE ,Pursuit,2008,30,25' to 34',10,USA
8650,OS 285 OFFSHORE ,Pursuit,2008,30,25' to 34',10,USA
8651,C 310 CENTER CONSOLE ,Pursuit,2008,31,25' to 34',10,USA
8652,S 310 SPORT ,Pursuit,2008,31,25' to 34',10,USA
8653,OS 315 OFFSHORE ,Pursuit,2008,33,25' to 34',11,USA
8654,C 340 CENTER CONSOLE ,Pursuit,2008,34,25' to 34',10,USA
8655,LS 345 DRUMMOND RUNNER ,Pursuit,2008,34,25' to 34',10,USA
8656,SF 345 DRMND TRNMNT/SF ,Pursuit,2008,34,25' to 34',10,USA
8657,OS 335 OFFSHORE ,Pursuit,2008,35,35' to 44',10,USA
8658,OS 375 OFFSHORE ,Pursuit,2008,39,35' to 44',13,USA
8659,LS 235 DENALI ,Pursuit,2007,23,< 24',8,USA
8660,OS 255 OFFSHORE ,Pursuit,2007,27,25' to 34',9,USA
8661,C 250 CENTER CONSOLE ,Pursuit,2007,28,25' to 34',8,USA
8662,C 260 CENTER CONSOLE ,Pursuit,2007,28,25' to 34',9,USA
8663,LS 265 DENALI ,Pursuit,2007,28,25' to 34',9,USA
8664,C 280 CENTER CONSOLE ,Pursuit,2007,30,25' to 34',10,USA
8665,OS 285 OFFSHORE ,Pursuit,2007,30,25' to 34',10,USA
8666,C 310 CENTER CONSOLE ,Pursuit,2007,31,25' to 34',10,USA
8667,C 300 CENTER CONSOLE ,Pursuit,2007,33,25' to 34',10,USA
8668,OS 305 OFFSHORE ,Pursuit,2007,33,25' to 34',10,USA
8669,C 340 CENTER CONSOLE ,Pursuit,2007,34,25' to 34',10,USA
8670,LS 345 DRUMMOND RUNNER ,Pursuit,2007,34,25' to 34',10,USA
8671,SF 345 DRMMND SPRTFSH ,Pursuit,2007,34,25' to 34',10,USA
8672,OS 335 OFFSHORE ,Pursuit,2007,35,35' to 44',10,USA
8673,2570 OFFSHORE ,Pursuit,2006,27,25' to 34',8,USA
8674,2570 OFFSHORE ,Pursuit,2006,27,25' to 34',9,USA
8675,2570 CENTER CONSOLE ,Pursuit,2006,28,25' to 34',8,USA
8676,2670 CENTER CONSOLE/CD ,Pursuit,2006,28,25' to 34',9,USA
8677,2670 DENALI ,Pursuit,2006,28,25' to 34',9,USA
8678,2870 CENTER CONSOLE ,Pursuit,2006,30,25' to 34',10,USA
8679,2870 WALKAROUND ,Pursuit,2006,30,25' to 34',10,USA
8680,3070 CENTER CONSOLE ,Pursuit,2006,33,25' to 34',10,USA
8681,3070 OFFSHORE/CD ,Pursuit,2006,33,25' to 34',10,USA
8682,3480 CENTER CONSOLE ,Pursuit,2006,34,25' to 34',10,USA
8683,3480 DRUMMOND ,Pursuit,2006,34,25' to 34',10,USA
8684,3370 OFFSHORE ,Pursuit,2006,35,35' to 44',10,USA
8685,2460 DENALI,Pursuit,2005,25,25' to 34',8,USA
8686,2470 WALKAROUND,Pursuit,2005,25,25' to 34',8,USA
8687,2570 CENTER CONSOLE,Pursuit,2005,28,25' to 34',8,USA
8688,2670 CENTER CONSOLE,Pursuit,2005,28,25' to 34',9,USA
8689,2670 CENTER CONSOLE/CD,Pursuit,2005,28,25' to 34',9,USA
8690,2670 DENALI,Pursuit,2005,28,25' to 34',9,USA
8691,2870 CENTER CONSOLE,Pursuit,2005,30,25' to 34',10,USA
8692,2870 WALKAROUND,Pursuit,2005,30,25' to 34',10,USA
8693,3070 CENTER CONSOLE,Pursuit,2005,33,25' to 34',10,USA
8694,3070 OFFSHORE/CD,Pursuit,2005,33,25' to 34',10,USA
8695,3480 CENTER CONSOLE ,Pursuit,2005,34,25' to 34',10,USA
8696,3100 OFFSHORE,Pursuit,2005,35,35' to 44',10,USA
8697,3370 OFFSHORE ,Pursuit,2005,35,35' to 44',10,USA
8698,2270 CENTER CONSOLE,Pursuit,2004,22,< 24',8,USA
8699,2460 DENALI,Pursuit,2004,25,25' to 34',8,USA
8700,2470 CENTER CONSOLE,Pursuit,2004,25,25' to 34',8,USA
8701,2470 WALKAROUND,Pursuit,2004,25,25' to 34',8,USA
8702,2670 CENTER CONSOLE/CD,Pursuit,2004,28,25' to 34',9,USA
8703,2670 DENALI,Pursuit,2004,28,25' to 34',9,USA
8704,2665 DENALI,Pursuit,2004,30,25' to 34',9,USA
8705,2870 CENTER CONSOLE,Pursuit,2004,30,25' to 34',10,USA
8706,2870 WALKAROUND,Pursuit,2004,30,25' to 34',10,USA
8707,3000 OFFSHORE,Pursuit,2004,31,25' to 34',12,USA
8708,2865 DENALI,Pursuit,2004,33,25' to 34',10,USA
8709,3070 CENTER CONSOLE,Pursuit,2004,33,25' to 34',10,USA
8710,3070 OFFSHORE/CCC,Pursuit,2004,33,25' to 34',10,USA
8711,3070 OFFSHORE/CD,Pursuit,2004,33,25' to 34',10,USA
8712,3100 OFFSHORE,Pursuit,2004,35,35' to 44',10,USA
8713,3370 OFFSHORE ,Pursuit,2004,35,35' to 44',10,USA
8714,3400 OFFSHORE,Pursuit,2004,36,35' to 44',13,USA
8715,3800 OFFSHORE,Pursuit,2004,41,35' to 44',14,USA
8716,2270 CENTER CONSOLE,Pursuit,2003,22,< 24',8,USA
8717,2460 DENALI,Pursuit,2003,25,25' to 34',8,USA
8718,2470 CENTER CONSOLE,Pursuit,2003,25,25' to 34',8,USA
8719,2470 WALKAROUND,Pursuit,2003,25,25' to 34',8,USA
8720,2670 CENTER CONSOLE/CD,Pursuit,2003,28,25' to 34',9,USA
8721,2670 DENALI,Pursuit,2003,28,25' to 34',9,USA
8722,2665 DENALI,Pursuit,2003,30,25' to 34',9,USA
8723,2870 CENTER CONSOLE,Pursuit,2003,30,25' to 34',10,USA
8724,2870 WALKAROUND,Pursuit,2003,30,25' to 34',10,USA
8725,3000 OFFSHORE,Pursuit,2003,31,25' to 34',12,USA
8726,2865 DENALI,Pursuit,2003,33,25' to 34',10,USA
8727,3000 EXPRESS,Pursuit,2003,33,25' to 34',10,USA
8728,3070 CENTER CONSOLE,Pursuit,2003,33,25' to 34',10,USA
8729,3070 EXPRESS,Pursuit,2003,33,25' to 34',10,USA
8730,3070 OFFSHORE/CCC,Pursuit,2003,33,25' to 34',10,USA
8731,3400 EXPRESS,Pursuit,2003,36,35' to 44',13,USA
8732,3800 EXPRESS,Pursuit,2003,41,35' to 44',14,USA
8733,2270 CENTER CONSOLE,Pursuit,2002,22,< 24',8,USA
8734,2460 DENALI,Pursuit,2002,25,25' to 34',8,USA
8735,2470 CENTER CONSOLE,Pursuit,2002,25,25' to 34',8,USA
8736,2470 WALKAROUND,Pursuit,2002,25,25' to 34',8,USA
8737,2670 CENTER CONSOLE/CD,Pursuit,2002,28,25' to 34',9,USA
8738,2870 CENTER CONSOLE,Pursuit,2002,30,25' to 34',10,USA
8739,2870 OFFSHORE/CCC,Pursuit,2002,30,25' to 34',10,USA
8740,2870 WALKAROUND,Pursuit,2002,30,25' to 34',10,USA
8741,3000 OFFSHORE,Pursuit,2002,31,25' to 34',12,USA
8742,2865 DENALI,Pursuit,2002,33,25' to 34',10,USA
8743,3000 EXPRESS,Pursuit,2002,33,25' to 34',10,USA
8744,3070 CENTER CONSOLE,Pursuit,2002,33,25' to 34',10,USA
8745,3070 EXPRESS,Pursuit,2002,33,25' to 34',10,USA
8746,3070 OFFSHORE/CCC,Pursuit,2002,33,25' to 34',10,USA
8747,3400 EXPRESS,Pursuit,2002,36,35' to 44',13,USA
8748,3800 EXPRESS,Pursuit,2002,41,35' to 44',14,USA
8749,2270 CENTER CONSOLE,Pursuit,2001,22,< 24',8,USA
8750,2270 KODIAK,Pursuit,2001,22,< 24',8,USA
8751,2460 DENALI,Pursuit,2001,25,25' to 34',8,USA
8752,2470 CENTER CONSOLE,Pursuit,2001,25,25' to 34',8,USA
8753,2470 WALKAROUND,Pursuit,2001,25,25' to 34',8,USA
8754,2860 DENALI,Pursuit,2001,30,25' to 34',10,USA
8755,2870 CENTER CONSOLE,Pursuit,2001,30,25' to 34',10,USA
8756,2870 OFFSHORE/CCC,Pursuit,2001,30,25' to 34',10,USA
8757,2870 WALKAROUND,Pursuit,2001,30,25' to 34',10,USA
8758,3000 OFFSHORE,Pursuit,2001,31,25' to 34',12,USA
8759,3000 EXPRESS,Pursuit,2001,33,25' to 34',10,USA
8760,3070 CENTER CONSOLE,Pursuit,2001,33,25' to 34',10,USA
8761,3070 OFFSHORE/CCC,Pursuit,2001,33,25' to 34',10,USA
8762,3400 EXPRESS,Pursuit,2001,36,35' to 44',13,USA
8763,2260 DENALI,Pursuit,2000,22,< 24',8,USA
8764,2270 CENTER CONSOLE,Pursuit,2000,22,< 24',8,USA
8765,2270 KODIAK,Pursuit,2000,22,< 24',8,USA
8766,2460 DENALI,Pursuit,2000,25,25' to 34',8,USA
8767,2470 CENTER CONSOLE,Pursuit,2000,25,25' to 34',8,USA
8768,2470 WALKAROUND,Pursuit,2000,25,25' to 34',8,USA
8769,2860 DENALI,Pursuit,2000,28,25' to 34',10,USA
8770,2870 CENTER CONSOLE,Pursuit,2000,28,25' to 34',10,USA
8771,2870 OFFSHORE/CC,Pursuit,2000,28,25' to 34',10,USA
8772,2870 WALKAROUND,Pursuit,2000,28,25' to 34',10,USA
8773,3000 OFFSHORE,Pursuit,2000,29,25' to 34',12,USA
8774,3000 EXPRESS,Pursuit,2000,31,25' to 34',10,USA
8775,3070 OFFSHORE/CC,Pursuit,2000,31,25' to 34',10,USA
8776,3400 EXPRESS FISHERMAN,Pursuit,2000,34,25' to 34',13,USA
8777,2260 DENALI,Pursuit,1999,22,< 24',8,USA
8778,2270 CENTER CONSOLE,Pursuit,1999,22,< 24',8,USA
8779,2270 KODIAK,Pursuit,1999,22,< 24',8,USA
8780,2460 DENALI,Pursuit,1999,24,< 24',8,USA
8781,2470 CENTER CONSOLE,Pursuit,1999,25,25' to 34',8,USA
8782,2470 WALKAROUND,Pursuit,1999,25,25' to 34',8,USA
8783,2860 DENALI,Pursuit,1999,28,25' to 34',10,USA
8784,2870 CENTER CONSOLE,Pursuit,1999,28,25' to 34',10,USA
8785,2870 OFFSHORE/CC,Pursuit,1999,28,25' to 34',10,USA
8786,2870 WALKAROUND,Pursuit,1999,28,25' to 34',10,USA
8787,3000 OFFSHORE,Pursuit,1999,29,25' to 34',12,USA
8788,3000 EXPRESS,Pursuit,1999,31,25' to 34',10,USA
8789,3400 EXPRESS FISHERMAN,Pursuit,1999,34,25' to 34',13,USA
8790,2260 DENALI,Pursuit,1998,22,< 24',8,USA
8791,2270 CENTER CONSOLE,Pursuit,1998,22,< 24',8,USA
8792,2270 KODIAK,Pursuit,1998,22,< 24',8,USA
8793,2460 DENALI,Pursuit,1998,24,< 24',8,USA
